Address,CrimeDescription,Category,Latitude,Longitude
"15101 Freedom Av, San Leandro",OUTSIDE WARRANT-MISD - OUT WARRANT,Legal,37.7078326,-122.1233237
"3495 Castro Valley Bl, Castro Valley",,Other,,
"5325 Broder Bl, Dublin",,Other,,
"2239 90Th Av, Oakland",,Other,37.7542085,-122.1650802
"16830 Los Banos St, San Leandro",PC 243(E)(1) BATTERY:SPOUSE/EX SPOUSE/DATE/ETC M - 13B Simple Assault,Violent,37.6938845,-122.1048102
"5325 Broder Bl, Dublin",PC 4573(A) SMUGGLE CNTL SUB JL/PRSN F - 35A Drug/Narcotic Violations,Other,,
"Hegenberge Edgewater, Oakland",,Other,,
"5325 Broder Bl, Dublin",ARREST WARRANT - MISD - LOCAL WARRANT,Legal,,
"16290 Ashland Av, San Lorenzo",PC 166(A)(4) CONTEMPT OF COURT:DISOBEY COURT ORDER/ETC M - 90Z All Other Offenses,Other,37.6936349,-122.118275
"9625 Earhart Rd, Oakland",,Other,37.7261273,-122.20312
"22250 S Garden Ave, Hayward",PC 166(A)(4) CONTEMPT OF COURT:DISOBEY COURT ORDER/ETC M - 90Z All Other Offenses,Other,37.6645729,-122.1086839
"3200 Castro Valley Bl, Castro Valley",,Other,,
"567 A St, Hayward",,Other,37.6705446,-122.0907068
"341 A St, Hayward",PC 273.5(A) INFLICT CORPORAL INJURY ON SPOUSE/COHABITANT/DATNG RELATNSHP F - 13B Simple Assault,Violent,37.6689014,-122.0952006
"11950 Dublin Canyon Rd, Pleasanton",,Other,37.6957568,-121.9354573
"101 Hegenberger Rd, Oakland",OUTSIDE WARRANT-FEL - OUT WARRANT,Legal,37.7352647,-122.1975161
"15242 Hesperian Bl, San Leandro",,Other,,
"21985 Redwood Rd, Castro Valley",PC 485 APPROPRIATE LOST PROPERTY M - 23H All Other Larceny,Other,37.6874275,-122.0739371
"1 Airport Dr, Oakland",HS 11377(A) POSSESS CONTROLLED SUBSTANCE M - 35A Drug/Narcotic Violations,Other,37.7177615,-122.2054672
"1411 31St, Oakland",,Other,37.7982246,-122.2314388
